"","Age","Gender","AnnualIncome","NumberOfPurchases","ProductCategory","TimeSpentOnWebsite","LoyaltyProgram","DiscountsAvailed","PurchaseStatus","Event"
"1",40,1,66120.267938678,8,0,30.5686011559919,0,5,1,1
"2",20,1,23579.7735830305,4,2,38.2400966055442,0,5,0,0
"3",27,1,127821.30643165,11,2,31.6332115016041,1,0,1,1
"4",24,1,137798.62311955,19,3,46.167058811663,0,4,1,0
"5",31,1,99300.9642203332,19,1,19.8235918624956,0,0,1,1
"6",66,1,37758.1174746524,14,4,17.8274929345466,0,2,0,0
"7",39,1,126883.385286135,16,3,42.0853835194488,1,4,1,0
"8",64,1,39707.3597240129,13,2,17.1902915390221,1,0,0,0
"9",43,0,102797.301269117,20,1,6.02347455680885,0,3,0,0
"10",20,1,63854.921079982,16,0,38.5724663927768,0,5,1,1
"11",66,1,66199.9939291461,11,1,1.41553196282437,1,5,1,1
"12",70,1,83556.7181330187,11,2,42.1739993257765,0,4,1,0
"13",54,0,114467.228969142,9,2,17.6260436733931,1,5,1,1
"14",64,1,31880.8932231309,17,0,22.7534725162337,1,1,0,0
"15",19,1,107485.660911276,7,1,28.2603212275338,1,4,1,1
"16",70,1,67049.5988089225,2,4,21.8950976088102,0,0,0,0
"17",51,1,129174.208866375,13,4,21.8087760900143,0,0,1,1
"18",18,1,128374.495051886,0,2,16.7682624236766,0,4,0,0
"19",57,0,71740.6880840854,12,2,40.696727424927,0,2,0,0
"20",20,0,121499.006188897,12,3,21.2400522186594,1,0,1,1
"21",59,0,92768.2388729897,3,2,1.03702348107891,0,5,0,0
"22",19,0,116945.39175506,17,3,5.95379124335687,0,5,1,1
"23",46,1,133256.582694197,7,2,41.6854008664606,0,2,0,0
"24",22,1,56597.7557939409,16,4,14.8278353499947,1,1,1,1
"25",31,0,78117.2206948353,13,0,30.3534691855916,0,1,1,1
"26",62,0,108227.094367433,18,3,10.390385955636,0,2,0,0
"27",67,1,102252.544237318,14,1,44.495934190707,0,5,1,0
"28",66,0,97875.7963295496,17,1,54.5935503643718,0,2,1,0
"29",67,1,23792.0692738844,15,4,28.6475067971691,1,5,0,0
"30",48,1,138727.303184911,9,0,13.7152585953184,0,2,0,0
"31",52,1,42589.0071076467,1,1,3.62603331729411,1,5,0,0
"32",63,0,80023.0986957055,11,2,44.969247684174,0,0,0,0
"33",36,0,144947.613102987,12,1,26.1515653268021,0,4,1,1
"34",37,0,101842.500595926,16,3,17.340322469352,0,1,0,0
"35",25,0,139395.436178903,1,0,1.64978814180084,0,2,0,0
"36",40,1,107419.864743254,15,2,28.8819753295875,0,5,1,1
"37",53,1,93069.4632723342,12,3,44.3932249116616,1,0,1,0
"38",30,0,52154.2410564808,15,1,18.9668681599316,0,2,0,0
"39",66,0,124009.225930891,7,4,52.2446170163644,0,0,0,0
"40",43,0,48046.288292939,5,2,29.5391161110521,1,0,0,0
"41",43,1,43303.2295480127,13,3,2.75763973792471,0,5,0,0
"42",68,0,64874.9871042474,9,1,42.1494218616941,0,4,1,0
"43",59,0,123832.844915095,7,2,49.2801612428429,0,1,0,0
"44",45,1,99978.5269700314,15,2,40.627953628876,1,0,1,0
"45",50,1,57327.9345509948,20,1,30.655176821654,1,3,1,1
"46",61,1,114517.379010001,12,1,30.9819595742938,0,0,0,0
"47",62,0,67931.9322124234,11,4,58.2627255729813,0,5,1,0
"48",53,1,67808.7156140477,17,0,32.0959592330613,0,5,1,1
"49",18,1,129969.787158105,14,1,15.8764933944977,0,4,1,1
"50",47,1,104216.267978769,13,1,56.849315793922,1,4,1,0
"51",52,0,40534.1269685952,1,1,54.2882507526444,0,2,0,0
"52",25,0,29263.3746094836,2,3,13.278256041186,0,4,0,0
"53",18,1,38570.537349109,5,3,23.847516844005,0,5,0,0
"54",40,0,33711.580994362,16,4,11.7906901310515,1,4,0,0
"55",22,0,32401.9060507174,10,0,42.616025841453,0,3,1,0
"56",35,0,80147.8286585012,12,2,40.9703379001584,0,0,1,0
"57",32,1,90421.6256133005,15,3,58.7562538110741,0,0,1,0
"58",42,1,108080.494769664,9,1,21.0418644902956,0,3,0,0
"59",47,1,75279.6641069002,8,2,51.8509395359772,0,4,1,0
"60",31,0,95411.5485070291,12,0,57.8106064165042,1,2,1,0
"61",33,1,26258.5686771859,19,3,12.9227752291047,0,5,0,0
"62",23,0,118155.450737016,16,2,1.40360414075345,0,2,0,0
"63",52,1,116034.009594454,0,4,21.4204015097,1,3,1,1
"64",66,1,118928.798803652,16,1,41.0543528941383,0,2,0,0
"65",55,0,56724.4885764708,15,0,54.9948611404987,0,4,1,0
"66",59,1,77136.5195222783,6,3,54.918701128986,0,3,1,0
"67",62,1,62288.367422994,8,0,11.5997609843739,0,0,0,0
"68",40,1,124336.138345376,10,2,6.45848064980257,0,0,0,0
"69",57,1,56722.2367170135,1,3,7.7368430339908,1,1,0,0
"70",45,1,101410.461784738,19,4,25.4337593601668,1,2,0,0
"71",33,1,53837.2914835804,16,4,18.6110927864228,1,4,1,1
"72",70,0,119425.274117389,4,3,45.3558806546681,0,5,0,0
"73",43,0,86607.2910809528,14,4,40.2733795369316,0,2,0,0
"74",42,1,25069.4816347385,15,1,1.79730489606477,0,1,0,0
"75",43,1,66806.5605671272,20,4,55.5920034927962,1,0,1,0
"76",65,0,36226.7058156903,12,4,30.7072971665818,1,1,0,0
"77",68,1,118640.912988452,13,2,11.4759172630801,0,5,0,0
"78",40,1,118450.326927477,9,3,43.4551742602122,1,5,1,0
"79",64,1,118052.27375867,11,3,56.2092064299485,0,3,1,0
"80",24,1,22837.0415808136,17,2,18.8413486779314,0,4,0,0
"81",22,1,86465.8100860977,20,2,53.631472752372,0,3,1,0
"82",40,0,98472.8360727188,20,0,53.0518697802251,0,2,0,0
"83",25,0,44363.5527326857,4,3,7.01161348432162,1,1,0,0
"84",68,0,41751.7695201379,19,3,14.8120572332678,0,3,0,0
"85",68,0,55711.495956226,15,3,22.1810453166766,0,5,0,0
"86",43,0,33234.4787834398,20,1,51.3544676389506,0,4,0,0
"87",23,1,39149.3957562661,2,1,26.4255388545813,0,4,0,0
"88",26,1,107636.938419688,1,2,14.3773193870033,0,0,0,0
"89",35,1,70116.5476157999,4,4,40.4515822089757,1,2,1,0
"90",70,0,85814.5877343764,19,0,13.0784477830499,1,0,0,0
"91",31,1,67812.1784082999,6,3,49.3060618126673,0,1,1,0
"92",43,0,118837.677005878,3,1,8.36733453744944,1,0,0,0
"93",43,1,69986.4725938256,19,2,55.4672653285366,1,4,1,0
"94",27,1,103956.910217243,2,0,32.5924320297603,0,1,0,0
"95",36,1,144485.531960896,19,2,31.0128245030332,0,4,0,0
"96",31,1,115923.037412999,2,1,35.6181390190732,0,1,0,0
"97",58,1,111633.23130564,8,1,44.2374618990725,0,5,1,0
"98",47,1,49291.2008936606,13,4,1.28723605167469,0,4,0,0
"99",29,0,64518.2372485127,6,3,54.118422134895,0,1,1,0
"100",44,0,114377.388298088,16,0,5.61979855829389,1,5,1,1
"101",54,1,90906.1430228977,3,1,51.6301965765726,1,0,0,0
"102",24,0,98084.6386512863,19,0,4.63880043363649,0,0,0,0
"103",54,0,28320.8250591207,3,1,47.3154033362875,1,4,1,0
"104",55,0,29911.0983365634,15,2,34.0233287197705,0,5,0,0
"105",29,0,149326.508215574,20,4,3.56256807690261,0,3,1,1
"106",23,0,142681.207066629,12,2,25.5004248167964,0,2,0,0
"107",25,1,65146.015073966,6,1,38.4902473214753,0,4,1,1
"108",54,1,113399.013151932,11,0,29.6522133078954,0,1,0,0
"109",18,1,26716.9338155349,6,3,29.2187363831515,0,0,0,0
"110",34,1,145241.276447762,10,2,28.6297348959267,0,2,0,0
"111",62,1,93492.9330943093,0,0,26.3608355148462,0,3,0,0
"112",70,1,59135.9901184607,5,3,18.8580734123465,0,0,1,1
"113",58,1,90382.9889551861,5,3,41.273357507097,0,2,0,0
"114",36,0,29825.8698010287,5,0,42.942765497172,0,4,1,0
"115",23,1,20017.5100905831,5,3,23.9318102895861,0,5,0,0
"116",52,0,22722.8449340187,18,2,50.1490215725231,0,3,0,0
"117",33,0,96410.0169120858,14,1,21.2592895848998,0,0,0,0
"118",47,0,43065.7400310619,7,0,17.2264615767801,1,2,0,0
"119",40,1,36167.8918700663,20,0,49.7106020695139,0,2,0,0
"120",52,0,69898.2837512957,12,1,43.3249936697154,0,4,1,0
"121",57,1,112561.822643002,8,0,18.0590663867069,1,0,0,0
"122",64,1,132261.177926891,13,3,35.3057829277888,0,1,0,0
"123",43,0,45897.9857362269,1,4,24.7984939965548,0,2,0,0
"124",41,0,70461.5417965094,11,2,40.9832109259442,1,1,1,0
"125",65,1,26529.3814903166,18,3,6.58617843978291,0,4,0,0
"126",68,1,30007.3307184456,19,3,9.67388233908694,1,5,0,0
"127",19,1,24590.4761422311,1,3,14.9710575419146,0,5,0,0
"128",38,0,115929.261136023,20,3,44.2293108483776,0,5,1,0
"129",53,1,30017.576287463,14,3,35.3520094793526,0,4,0,0
"130",64,0,112523.964746986,9,4,16.400675100615,1,4,1,1
"131",70,1,86224.8766594727,13,0,56.3220261763789,0,2,0,0
"132",21,1,36652.447027606,16,4,44.2849275815025,1,2,1,0
"133",58,1,143569.036836206,20,1,53.436044492015,0,4,1,0
"134",56,0,95610.8980885952,5,4,35.6535196833387,0,1,0,0
"135",32,0,88939.2773223906,18,1,31.7322611793401,1,1,1,1
"136",18,1,34941.2896177437,4,1,51.1184013657848,0,1,0,0
"137",22,0,37476.5668230558,2,1,13.2883828340592,0,3,0,0
"138",64,0,130545.240145586,18,2,40.646592137696,0,3,1,0
"139",68,0,21910.140525144,10,1,27.6888292702443,1,1,0,0
"140",39,0,126226.658462026,19,2,20.8421775704112,0,3,1,1
"141",44,1,121888.779522934,18,2,23.2535487152704,0,2,0,0
"142",70,1,86446.7881008399,2,1,27.1783853747504,1,2,0,0
"143",50,0,136101.726675404,13,1,55.2060909834508,0,2,0,0
"144",43,1,114767.538015256,12,2,50.4096027952493,0,2,0,0
"145",25,0,72231.2440850621,0,2,16.8267711764163,1,3,1,1
"146",60,0,54492.3978822107,14,2,18.1055609953487,0,4,0,0
"147",65,1,55499.2052964656,20,4,12.7780996519351,0,5,0,0
"148",31,0,51356.1894879404,13,4,32.9403956653718,0,1,1,1
"149",52,1,149123.152004985,8,3,47.4084247790589,0,2,0,0
"150",38,1,56530.5848581328,9,3,43.5522435824361,1,5,1,0
"151",57,1,79069.0534927949,8,4,43.2216223013354,0,2,0,0
"152",55,1,37596.0306960991,18,1,42.4228714461853,1,4,1,0
"153",40,1,31322.0596834503,20,1,9.33337818356688,0,2,0,0
"154",65,0,57988.3699600467,5,0,49.2797300569235,0,3,0,0
"155",46,0,84195.8252594007,12,1,13.3556425784894,0,3,0,0
"156",43,0,101042.774560727,14,4,1.59675146798931,0,5,0,0
"157",28,0,114836.069724812,20,1,4.1215385629692,0,2,0,0
"158",49,1,135205.45146046,20,3,6.45918470763643,0,0,0,0
"159",32,1,58387.7642262326,15,1,36.4357911220438,1,5,1,1
"160",69,1,120245.966060745,13,4,33.5869683450824,0,2,0,0
"161",40,0,136232.259329323,0,4,4.72810847719646,0,3,0,0
"162",34,1,102069.981901959,16,4,41.1183308952732,1,5,1,0
"163",26,1,107903.083069806,7,2,20.9780625176453,0,1,0,0
"164",68,0,102507.265523012,6,0,52.1206127316934,0,1,0,0
"165",64,0,72985.9471145962,1,1,50.1583079273418,0,4,0,0
"166",44,1,85798.4421692317,9,0,20.9556270717198,0,3,0,0
"167",18,0,29053.3492611127,17,1,35.6862371687941,0,3,1,1
"168",47,0,73287.6356605175,9,0,57.5859702946618,0,3,1,0
"169",53,0,55997.5833591152,17,2,13.4013261544119,1,1,0,0
"170",50,1,76422.5176026038,12,4,15.6790267614357,1,4,1,1
"171",51,0,85052.1489423262,12,4,30.4813105866913,0,4,1,1
"172",33,0,79662.2671575866,4,4,36.7930302567762,1,2,0,0
"173",53,1,21575.7007037061,10,4,59.9008066376864,0,1,0,0
"174",52,0,79310.7461642205,3,2,11.4099464577507,0,0,0,0
"175",27,0,145689.914973907,18,4,22.548447649156,0,3,1,1
"176",40,0,30850.3310486198,7,3,35.5109227447446,1,4,1,1
"177",39,0,98812.8819076271,3,2,46.304705454389,1,5,1,0
"178",20,0,76422.7264521387,13,4,41.9387155839753,1,1,0,0
"179",69,1,41411.8259461985,16,3,37.8008798391681,1,5,1,1
"180",57,0,86801.0803468798,7,0,24.026986611125,0,5,0,0
"181",52,1,34798.9911519582,5,1,6.52434070668413,1,1,0,0
"182",31,0,122381.381161641,1,2,42.8191566294631,0,4,1,0
"183",56,1,48679.5538524575,17,1,10.1105296948136,0,3,0,0
"184",45,0,103533.475939575,5,3,27.5309416538395,0,4,0,0
"185",53,0,99329.2694320934,3,2,54.7919430521563,1,0,0,0
"186",38,1,30549.3932097111,0,0,54.2499847757342,0,2,1,0
"187",21,1,82574.7397125921,9,0,24.6677302000161,0,0,0,0
"188",37,0,122519.945407413,5,3,21.3414162470926,0,5,0,0
"189",66,0,41090.3427517223,3,1,16.379834306695,0,5,0,0
"190",54,0,97162.9215992422,11,2,32.2447881620478,1,1,1,1
"191",36,0,123789.444267386,2,1,54.0712531406823,0,5,1,0
"192",21,0,73640.8393103211,3,3,31.3591456305496,0,3,1,1
"193",47,1,58647.8027399534,6,0,47.6434856087782,0,5,0,0
"194",24,0,94343.3952595343,2,3,40.1960226297353,1,2,1,0
"195",32,0,134714.127892954,7,1,16.7076585884298,0,2,0,0
"196",22,0,147050.028038895,2,0,29.4551881157764,0,2,0,0
"197",50,0,81923.6453291428,5,0,33.09776795238,0,4,0,0
"198",27,0,120479.792643895,19,2,15.7433687794231,0,1,0,0
"199",43,1,147283.64194197,12,0,48.0148326462953,0,3,1,0
"200",22,0,87622.0860003977,2,1,24.942913439816,0,2,0,0
"201",48,0,35383.7048200404,10,1,53.0365577532958,0,3,0,0
"202",66,1,141127.983526266,0,1,1.12886442857768,0,3,0,0
"203",41,1,108740.238759042,8,1,37.6985421397299,0,0,0,0
"204",58,1,122052.150698817,17,4,21.2547571825487,0,2,0,0
"205",39,1,106829.599844472,9,0,44.3665427972008,0,1,1,0
"206",68,0,63219.3004293326,20,2,55.6932454459831,1,4,1,0
"207",63,0,73773.5477394226,7,3,4.5404833627517,1,3,1,1
"208",27,0,56955.6320805772,3,1,50.3670514824834,0,0,0,0
"209",66,0,60536.0973010837,16,2,55.9572605632042,1,0,1,0
"210",42,0,42778.8303737576,17,3,59.9853422423136,0,3,0,0
"211",44,1,126873.410878029,7,4,23.2434550055659,0,4,0,0
"212",70,0,115856.420060414,9,2,19.0429971657362,0,3,0,0
"213",39,1,84715.6260444577,9,0,56.5116997821878,0,4,1,0
"214",49,0,118377.695739523,19,4,7.82984272853315,1,5,1,1
"215",38,1,101457.026442117,14,4,57.6528662705867,0,3,1,0
"216",61,0,109107.704818847,13,2,4.43483321244504,1,4,1,1
"217",23,0,97095.7634442819,13,4,24.5665044628204,1,3,1,1
"218",43,0,63450.9814304879,13,3,3.02978929875404,0,1,0,0
"219",36,0,44193.184320016,17,3,11.4951594653355,0,0,0,0
"220",69,1,125530.072451718,14,1,25.9854385457106,1,4,1,1
"221",29,0,145204.964506593,4,4,47.2720066590963,0,4,1,0
"222",54,1,142288.301864994,15,3,9.58552072285807,1,5,1,1
"223",66,1,124832.470240269,11,3,39.3566801817336,0,3,1,1
"224",42,0,109457.51179125,1,2,5.17669472465929,0,4,0,0
"225",50,0,37571.617590127,13,2,28.3537023862635,0,2,0,0
"226",21,0,76396.2645449488,18,2,52.572437963524,1,5,1,0
"227",35,0,20996.3242443993,0,2,15.2227964055475,0,4,0,0
"228",19,1,28862.4002201142,19,3,49.6770838294252,0,4,1,0
"229",45,1,135727.950342703,14,2,40.9118564660522,1,0,1,0
"230",40,1,116574.594176832,10,2,5.50184479627069,0,4,1,1
"231",18,1,61002.8964472417,0,2,46.8367311440875,0,1,0,0
"232",27,0,106996.03418195,1,4,58.8847598462971,0,5,1,0
"233",23,1,23035.7725226642,17,0,53.4298847163545,0,2,0,0
"234",64,1,62207.8704957078,2,0,41.9379265506682,0,0,0,0
"235",42,0,76224.7241829172,9,4,24.4796604364647,0,4,0,0
"236",38,1,30519.5067966628,4,4,59.8937945522714,0,3,0,0
"237",45,1,129459.811875708,1,2,41.4534532066468,0,3,0,0
"238",25,1,60735.2292860686,8,4,21.5833545797121,0,5,1,1
"239",32,1,51451.1184410188,4,4,32.8646799934096,0,4,1,1
"240",18,1,118931.030054401,1,2,33.4313922057381,1,0,1,1
"241",48,1,146863.588138307,6,0,17.7594449533853,0,2,0,0
"242",20,1,59303.3224156942,18,1,6.56945107832769,0,4,1,1
"243",39,1,140524.381751596,13,2,53.3824374329799,0,5,1,0
"244",57,1,79069.0534927949,8,4,43.2216223013354,0,2,0,0
"245",28,0,53070.9055094401,0,1,18.8547677927965,1,2,0,0
"246",70,0,126922.473272467,12,2,41.176244192811,1,4,1,0
"247",43,0,89293.7527419982,10,4,57.2456659598567,1,4,1,0
"248",70,0,123568.581634878,5,3,31.1302960823838,1,0,0,0
"249",18,1,24995.4253651023,15,3,30.3365225061797,1,2,1,1
"250",59,1,86588.8497056477,6,1,3.83665914070056,0,2,0,0
"251",38,0,144269.447764191,17,1,34.1549384896011,0,4,1,1
"252",68,0,134789.19722787,3,0,5.46219146623842,0,3,1,1
"253",65,0,65922.6831052683,15,3,34.861819031256,1,0,1,1
"254",50,0,113878.620609268,15,0,32.9542184451107,0,5,1,1
"255",22,0,29992.0697859013,1,1,26.4282844867742,1,4,0,0
"256",48,1,130295.299281768,19,3,57.5168124672232,1,2,1,0
"257",52,0,46909.0351969955,7,0,30.4474108283488,0,3,0,0
"258",65,0,100913.77340358,17,1,56.9239430779451,1,4,1,0
"259",53,0,55985.8600128698,15,3,53.2480071715523,0,5,1,0
"260",51,1,30094.4135073087,15,1,40.2856082067604,0,1,0,0
"261",51,1,78415.4664651535,9,1,47.9906544027308,0,4,1,0
"262",28,0,55151.1272299883,17,1,34.0173944830387,1,0,1,1
"263",37,1,104411.902194995,3,4,5.62129625380389,0,5,1,1
"264",61,0,81997.0138408361,1,3,36.9925573820073,0,4,0,0
"265",33,0,33082.8722080593,15,2,7.9019997367302,1,1,0,0
"266",61,1,28540.3316640676,3,4,40.1043582318762,1,0,0,0
"267",57,0,135943.378825396,9,4,13.1919479086106,0,3,0,0
"268",18,0,86356.2235705502,11,1,35.4009933809065,1,0,1,1
"269",25,0,111342.390501117,18,1,44.9920716187096,0,2,1,0
"270",43,1,147555.028791335,17,4,52.525341522206,0,5,1,0
"271",68,0,136365.30629185,6,2,2.94770421811931,0,0,0,0
"272",43,0,101042.774560727,14,4,1.59675146798931,0,5,0,0
"273",30,0,130105.951046918,16,2,27.1750991791158,0,1,0,0
"274",50,0,41425.9260448268,6,0,29.8650928242387,1,2,0,0
"275",56,1,115264.200819613,6,1,57.2172289610645,0,3,1,0
"276",24,1,142778.315750259,19,4,45.5485644741548,1,4,1,0
"277",67,0,110024.067466999,8,3,31.6614168378722,0,5,1,1
"278",50,1,109555.089266512,20,0,1.21844200311259,1,3,1,1
"279",30,1,64611.7559124456,12,1,40.7135695393472,0,2,1,0
"280",56,1,87768.4861950381,4,1,22.018743781623,0,3,0,0
"281",60,0,84072.3959781681,4,4,23.1975333233103,0,2,0,0
"282",57,1,57765.5857372847,9,3,30.3542296456197,1,3,1,1
"283",30,0,55902.0425167169,19,1,25.268487129543,0,4,1,1
"284",35,1,126987.89465543,6,4,44.6610502093346,0,3,0,0
"285",29,1,67976.8928289192,16,4,57.3982871709028,0,3,1,0
"286",37,1,125816.135035782,14,4,27.322806130973,0,4,1,1
"287",22,0,115866.389933793,16,4,37.6523652983299,1,2,1,1
"288",27,0,90753.0155947807,20,2,51.6663695109418,0,5,0,0
"289",43,0,144286.128669551,5,4,38.3914911442298,0,4,0,0
"290",29,0,127092.749948768,7,4,55.9678957357821,0,3,1,0
"291",49,0,97118.80411396,0,4,52.0523789928604,0,1,0,0
"292",34,1,58300.5215250051,17,3,9.10089913335466,1,1,1,1
"293",29,1,116187.535699701,2,1,56.7731153748466,1,3,1,0
"294",40,0,87520.1617355119,15,0,50.8069678536208,1,1,1,0
"295",25,0,40658.061797016,18,3,4.28795115635808,0,4,0,0
"296",51,1,61286.2833839452,4,0,15.0543566930614,0,0,0,0
"297",32,0,113515.970907991,5,0,55.1351487811843,1,2,1,0
"298",48,0,38537.2387306481,3,4,4.68421222346152,0,0,0,0
"299",36,1,117347.42380523,16,2,12.3086078109862,0,3,1,1
"300",65,1,55499.2052964656,20,4,12.7780996519351,0,5,0,0
"301",38,0,66615.1999982335,14,1,27.0725628537566,0,2,0,0
"302",42,1,27417.1137496631,19,1,52.2685871962329,0,0,0,0
"303",58,0,85760.8500837378,18,3,27.5071982704423,1,1,0,0
"304",53,0,29230.9963893232,19,1,30.103568812975,0,0,0,0
"305",50,0,41425.9260448268,6,0,29.8650928242387,1,2,0,0
"306",50,0,90082.2918556811,11,1,46.922014514986,0,3,1,0
"307",56,1,48679.5538524575,17,1,10.1105296948136,0,3,0,0
"308",29,1,38095.5711749404,14,3,49.6896713324787,1,4,1,0
"309",23,0,126812.796702361,15,1,17.1756782226657,0,1,0,0
"310",30,0,35795.1789191193,18,0,4.22689729999979,0,1,0,0
"311",40,1,36414.4164033854,8,1,48.5225106993946,0,5,0,0
"312",66,0,143685.875347038,14,3,52.5940310937349,0,2,0,0
"313",33,0,79564.295275926,3,0,26.9706393931344,0,5,0,0
"314",42,0,46061.6870186924,5,0,9.289930883407,1,0,0,0
"315",20,0,44443.2155000041,9,2,11.4637303379248,1,0,0,0
"316",25,0,40658.061797016,18,3,4.28795115635808,0,4,0,0
"317",67,0,80311.0789856033,18,1,32.9795971103164,0,5,1,1
"318",54,0,120704.959053554,15,4,30.1109953243903,1,1,1,1
"319",46,0,38573.8749741235,9,3,58.2558743841617,0,4,0,0
"320",42,1,35626.9397856749,19,2,54.6346900309072,1,0,0,0
"321",30,1,131433.303409838,1,4,8.40934405989948,0,0,0,0
"322",50,0,74383.4023332964,13,1,52.0953682501569,0,2,0,0
"323",21,0,85774.5280055411,9,2,44.5050053498096,0,1,1,0
"324",67,0,73836.8678287605,0,3,35.3694928690034,0,1,0,0
"325",38,0,132143.261249393,14,0,42.5463578154867,0,4,1,0
"326",64,1,74941.7956117692,2,3,49.6318111694496,1,2,0,0
"327",48,1,66830.4094440556,0,0,17.9192457759151,0,3,0,0
"328",58,1,133454.932562998,5,3,58.9531075952603,0,3,0,0
"329",46,0,50866.3508887248,19,0,59.7415245177397,1,0,1,0
"330",68,0,104526.14201176,8,0,42.2725211993159,0,0,0,0
"331",66,1,117249.513325839,3,4,7.32612125830076,0,2,0,0
"332",56,1,106914.444073979,13,1,58.3526807929989,1,0,1,0
"333",65,1,131818.160135427,0,2,14.0212454123348,1,1,0,0
"334",24,0,35990.4283660869,11,1,3.19608056959042,0,2,0,0
"335",20,0,53787.6473015683,12,1,36.5168998254927,0,3,1,1
"336",45,1,145322.262925301,16,3,34.3706081371346,0,0,0,0
"337",40,0,71551.9786586952,10,3,32.6039436419586,0,3,1,1
"338",49,0,87170.7900794148,3,4,11.3592068804424,0,0,0,0
"339",61,1,33701.1183540147,6,0,27.8523296309334,0,2,0,0
"340",36,0,42558.1869482461,9,1,14.1575795884902,0,2,0,0
"341",56,1,59513.0321612941,15,2,11.0617448849953,1,3,1,1
"342",64,1,145821.804529854,1,0,16.2787346964735,0,1,0,0
"343",25,0,79992.0704012154,20,3,18.6963708980858,0,1,0,0
"344",29,0,92161.0434092972,12,4,3.7255925088961,0,5,1,1
"345",26,1,57555.0420581915,7,4,44.9982902872002,0,2,1,0
"346",66,1,69452.0713661532,12,0,40.1779489535677,0,1,0,0
"347",46,0,20001.5125181976,4,2,8.37243739895706,1,4,0,0
"348",56,1,29250.5770725463,18,4,3.94201001315655,0,2,0,0
"349",44,1,23308.2087877476,1,0,7.04728342216356,1,1,0,0
"350",35,1,134345.641143699,6,0,3.18968587777583,1,4,1,1
"351",28,1,119388.613305113,4,1,39.2753731936683,1,5,1,1
"352",36,0,51446.1976736491,6,3,3.04439187902701,1,2,1,1
"353",26,1,26806.1526243714,17,4,20.8472296807717,1,2,0,0
"354",31,1,79500.9486707082,16,1,43.1591784194962,0,2,1,0
"355",41,0,40809.3125440945,20,1,47.6904122282503,0,1,0,0
"356",21,0,87334.8686026353,4,4,33.4907389967682,1,4,1,1
"357",56,0,21317.0539236066,7,1,24.050918688956,0,4,0,0
"358",39,1,91438.8396663522,3,2,56.8659315841204,0,1,0,0
"359",66,1,111592.075643568,2,2,27.295815624558,0,5,0,0
"360",62,0,139460.449373142,10,2,21.1631816972297,0,0,0,0
"361",41,1,119377.294649816,18,4,33.7988090073849,0,3,1,1
"362",32,0,79756.433152346,6,3,23.8954499813965,1,3,1,1
"363",62,0,139162.580659357,14,3,40.201003408968,1,4,1,0
"364",46,1,22494.9959869974,14,3,56.919967894853,1,1,0,0
"365",48,1,122216.165919924,19,0,8.17471030153537,0,2,0,0
"366",59,0,130046.864029736,10,4,26.062217149927,0,3,0,0
"367",45,1,65808.7430592551,14,1,22.1648941532198,0,5,0,0
"368",53,1,95890.4614668345,2,3,31.5383684381747,1,0,0,0
"369",43,0,145903.54108727,1,2,5.19120786279713,0,4,0,0
"370",41,1,66214.0913573765,20,4,4.20653780257077,0,0,0,0
"371",38,1,39662.0877355415,16,1,58.3978053609413,1,1,1,0
"372",54,1,21152.227064751,7,3,44.3798217621008,0,1,0,0
"373",49,1,21213.1105775221,11,0,18.6738228572789,0,3,0,0
"374",34,1,121447.515390895,17,2,58.3788272423861,0,5,1,0
"375",64,1,21177.0410054482,3,3,27.8819113059568,0,3,0,0
"376",60,0,137318.929947159,11,2,10.9829800489579,0,5,0,0
