"","Age","Gender","AnnualIncome","NumberOfPurchases","ProductCategory","TimeSpentOnWebsite","LoyaltyProgram","DiscountsAvailed","PurchaseStatus","Event"
"377",35,0,39506.326410218,18,1,17.7440786394514,1,4,1,1
"378",63,0,116261.897153957,12,4,44.0776810788091,0,4,1,0
"379",41,1,52288.913848074,5,1,6.97529130602938,0,4,1,1
"380",37,0,133095.990754199,14,4,16.1579427968453,0,2,0,0
"381",53,0,134440.91907936,4,2,11.3447202412347,0,4,0,0
"382",37,1,38292.4986463386,9,4,49.3348185140428,0,0,0,0
"383",54,1,81098.4748605318,6,0,16.5217217655273,0,3,0,0
"384",66,0,84161.0554442154,12,1,53.7464246770916,0,0,0,0
"385",37,0,70632.6463373147,20,0,27.0977920249627,1,4,1,1
"386",59,0,130046.864029736,10,4,26.062217149927,0,3,0,0
"387",49,0,55204.8226448064,11,0,15.6747982336469,1,2,0,0
"388",43,1,144512.674128467,18,0,46.9894979961872,1,1,1,0
"389",61,1,124930.219857435,13,4,24.0292209764317,0,5,0,0
"390",58,0,104626.550729624,1,1,59.8806698779374,0,3,0,0
"391",37,0,65154.6324136495,10,4,28.0636018243848,0,1,0,0
"392",51,1,96466.2947032908,3,4,39.8190196611159,1,3,1,1
"393",45,1,79846.5752562504,3,1,17.2809808612741,0,1,0,0
"394",42,0,91351.6264600563,6,1,29.4137592729424,0,3,0,0
"395",21,0,46342.2424375946,0,0,35.0467786683165,0,2,0,0
"396",19,1,105381.413614158,14,3,34.4791492733705,0,5,1,1
"397",41,0,45868.9780647268,6,3,48.9185956502723,0,5,0,0
"398",56,0,99951.6858450527,13,2,33.1944512331495,1,4,1,1
"399",25,1,28581.2797382314,12,2,52.575966367442,1,1,1,0
"400",39,1,32791.4344627417,18,2,1.13708096178389,0,1,0,0
"401",59,0,65232.3835056817,11,1,35.2979401637782,0,0,0,0
"402",28,1,35405.3410677597,11,0,53.4424508052117,0,5,1,0
"403",46,0,32041.3127966777,16,1,51.4225225215202,0,2,0,0
"404",61,1,64964.0698959215,15,4,27.2220165026184,0,4,0,0
"405",69,1,127377.167652051,12,1,27.6258254534808,0,4,0,0
"406",60,0,28128.4184465699,18,0,10.8390918634888,0,2,1,1
"407",66,1,23405.5721091684,2,1,38.2950871930234,1,4,0,0
"408",55,1,102467.279553319,4,3,26.881398549863,1,4,0,0
"409",50,0,32201.4470270363,16,2,32.4379808047123,1,3,1,1
"410",21,1,115369.869472982,10,2,45.4340119836008,1,0,1,0
"411",19,1,120009.636173374,9,0,43.9196910858811,0,5,1,0
"412",43,0,57392.2547756782,10,4,41.1534436402822,0,0,0,0
"413",49,0,53708.5786525506,20,2,52.8007245674799,0,1,0,0
"414",39,1,32791.4344627417,18,2,1.13708096178389,0,1,0,0
"415",44,0,86086.8710991164,16,4,28.9704995823636,0,3,0,0
"416",58,1,95025.9361849817,18,0,10.1455113775885,0,0,0,0
"417",61,0,134267.257036695,16,1,7.96235557054312,0,1,0,0
"418",40,1,144549.552415519,18,0,38.1803300083354,1,4,1,1
"419",45,1,79846.5752562504,3,1,17.2809808612741,0,1,0,0
"420",25,1,111148.147274272,17,4,51.1407136712244,1,1,1,0
"421",52,0,107622.589477643,19,2,48.2908281824255,0,1,0,0
"422",47,1,146984.042706386,5,2,15.0160408594984,0,5,0,0
"423",22,1,51251.8586761559,4,1,46.0908442860943,0,0,0,0
"424",52,1,93329.6237483573,1,3,53.4234640229446,0,2,0,0
"425",29,0,62263.5220061209,19,4,4.2705463475328,0,2,0,0
"426",55,1,58921.4264883186,18,2,13.1079851503502,1,0,0,0
"427",68,1,98250.0460319671,10,4,40.6860162680806,0,5,1,0
"428",37,0,44092.9233387329,14,2,43.9246492065784,0,3,1,0
"429",25,0,114048.2163205,8,0,24.8649728026627,0,3,1,1
"430",68,1,121482.123265322,13,0,4.5355841639438,0,0,0,0
"431",31,1,58407.8210720646,8,4,52.8460448969389,0,3,1,0
"432",28,0,91035.9410901202,18,3,20.3876560293107,0,4,1,1
"433",43,0,113869.221966356,12,0,16.3790376351433,0,2,0,0
"434",64,1,31880.8932231309,17,0,22.7534725162337,1,1,0,0
"435",27,1,78533.0519985757,17,4,40.664676498276,0,1,1,0
"436",68,1,104789.153740911,11,4,44.0654876378634,0,0,0,0
"437",50,0,92821.8638500395,20,0,51.334562142704,0,4,1,0
"438",24,0,113122.040448149,16,4,58.5890754277747,0,1,1,0
"439",23,1,38304.3833560479,17,4,55.8577116351997,0,5,1,0
"440",19,1,68792.8880295483,14,0,4.1681276373591,0,3,1,1
"441",51,1,34635.4507535518,19,3,8.29776018621188,1,5,0,0
"442",70,1,44197.6667079352,4,4,16.5936854136515,1,4,0,0
"443",33,1,58989.484495908,16,0,43.989584316697,1,5,1,0
"444",25,1,94019.0569536968,0,2,9.77971415657239,1,1,0,0
"445",28,1,90853.499456602,8,3,14.1931445677672,1,0,1,1
"446",60,0,139729.287742555,11,3,31.3526936296908,0,4,1,1
"447",59,1,126929.523269946,19,4,43.9262190904998,1,2,1,0
"448",68,0,136365.30629185,6,2,2.94770421811931,0,0,0,0
"449",22,0,37476.5668230558,2,1,13.2883828340592,0,3,0,0
"450",31,1,139371.081267807,6,0,38.718432887262,1,3,1,1
"451",45,0,67397.1846656802,5,1,18.3338737686053,0,3,0,0
"452",39,1,75573.65942968,12,4,49.0859036838927,1,3,1,0
"453",45,0,147447.936322484,14,0,23.552001880855,0,4,1,1
"454",46,1,133256.582694197,7,2,41.6854008664606,0,2,0,0
"455",57,0,68324.1286323046,15,2,51.6080846013757,0,2,0,0
"456",26,1,29370.9636798275,10,3,14.1146832316765,0,2,0,0
"457",44,0,86086.8710991164,16,4,28.9704995823636,0,3,0,0
"458",54,0,90782.7032640342,19,4,5.19553178459277,0,4,0,0
"459",35,0,55353.464396722,4,0,5.81910612711488,0,5,0,0
"460",33,0,21964.3889478818,9,1,38.8346768461553,1,2,0,0
"461",28,0,37455.7306172958,1,1,26.3062186101289,0,0,0,0
"462",61,1,114517.379010001,12,1,30.9819595742938,0,0,0,0
"463",65,0,131483.103895967,16,0,40.5810283331124,0,0,0,0
"464",33,0,33082.8722080593,15,2,7.9019997367302,1,1,0,0
"465",31,1,53740.4318128917,9,4,2.04106445053774,0,0,0,0
"466",63,1,52182.7701363852,7,3,1.91439626774523,1,0,1,1
"467",24,0,77225.8697342138,7,3,53.5702792950655,1,1,1,0
"468",35,0,107883.417446831,17,2,23.1308649137826,0,5,0,0
"469",18,1,149785.176481083,10,0,38.9794685731718,0,5,1,1
"470",38,1,117653.146215094,12,4,30.6875708560293,1,4,1,1
"471",55,0,21290.0967466186,11,4,54.843361389892,1,4,1,0
"472",44,1,109312.504645422,1,1,45.0869321443335,1,1,0,0
"473",47,0,85081.1548491543,7,3,18.0017068501531,0,0,0,0
"474",24,1,63426.49553694,5,3,46.1509609229005,1,3,1,0
"475",28,0,146829.326111789,6,4,2.27708811947203,0,3,1,1
"476",46,0,86625.3443401431,7,1,58.8354112611734,1,3,1,0
"477",48,0,72923.8435863316,12,0,57.3109440389434,1,1,1,0
"478",37,1,58130.1194014734,9,0,54.2126647331844,0,3,1,0
"479",20,1,73223.5693362124,5,4,1.88632997685341,0,1,0,0
"480",62,0,60458.2743582412,20,3,43.3543642525638,0,1,0,0
"481",56,1,73059.7198126708,2,4,10.8807589424525,0,0,1,1
"482",62,1,119959.961673993,4,3,30.0808808494916,0,5,0,0
"483",49,0,57370.0164366425,5,3,1.27803310581223,0,4,1,1
"484",49,0,52068.252387811,9,1,28.0068852128066,0,3,0,0
"485",57,0,86801.0803468798,7,0,24.026986611125,0,5,0,0
"486",51,1,22848.7327407512,11,4,49.9363033556048,1,3,0,0
"487",28,1,72663.3502885836,17,1,58.9319312620795,1,0,1,0
"488",19,0,118721.774114335,4,0,13.8457690291352,1,4,1,1
"489",68,0,27561.2934157119,6,1,7.04922269544028,0,0,0,0
"490",29,0,77242.0443878854,4,0,38.9405986188617,0,5,1,1
"491",23,0,39343.476022665,13,4,36.7767809020001,0,4,1,1
"492",25,0,79539.4486704643,1,4,4.36859087008315,0,2,0,0
"493",46,1,135971.00956223,1,3,20.3856673312054,1,1,0,0
"494",31,0,78472.0043467719,5,2,36.7394701007351,1,4,1,1
"495",29,0,87350.239611046,18,2,45.2821056614705,0,3,1,0
"496",58,0,148935.293675417,10,1,53.9906402443859,1,2,1,0
"497",26,0,58681.2986714467,15,2,52.6654225275802,0,1,1,0
"498",68,1,111501.421912463,9,2,38.0115340836055,0,2,0,0
"499",39,1,55715.0983175375,16,0,55.6732676793253,0,3,1,0
"500",30,1,36984.8046970502,16,0,48.247358590733,0,1,0,0
"501",45,0,126073.10206592,19,0,31.1206954166318,1,1,1,1
"502",50,1,138026.843191351,10,3,48.3791924852808,0,4,1,0
"503",69,1,53488.9386433838,5,3,47.0537908234355,0,0,0,0
"504",64,0,131245.843657752,15,2,43.837618237686,0,0,0,0
"505",47,0,112813.842225857,9,1,45.2272427788786,0,3,1,0
"506",42,0,41574.1363884521,16,3,31.7320485284032,0,5,0,0
"507",61,0,137229.058977605,16,3,57.0681138104347,1,5,1,0
"508",55,1,103261.88548286,10,3,42.4371737857627,0,0,0,0
"509",25,0,58389.1920843383,14,4,2.52786814471962,1,5,1,1
"510",42,1,111726.162143697,14,0,36.8007808534589,1,0,1,1
"511",45,1,23275.1438146998,19,4,12.8372933186478,1,3,0,0
"512",25,0,146360.6928521,7,3,57.7705616968407,0,1,1,0
"513",55,0,105042.69819163,6,4,38.2359046456419,0,5,1,1
"514",64,1,29477.2385978275,6,1,2.93854516668338,0,1,0,0
"515",44,1,135999.324758155,0,3,36.5679364433425,0,3,0,0
"516",49,1,128815.346281582,11,1,54.5924854043376,0,0,0,0
"517",49,1,145330.194143714,14,1,51.4258274416716,0,5,1,0
"518",21,1,122561.221330881,8,1,55.4669539934966,0,2,1,0
"519",68,1,121482.123265322,13,0,4.5355841639438,0,0,0,0
"520",48,0,78661.1147435285,14,1,41.6617032152235,1,4,1,0
"521",45,1,20203.4636748915,16,0,31.6914818557092,0,1,0,0
"522",36,1,27611.6208017173,4,4,18.6925818381998,0,2,0,0
"523",30,1,105610.267037107,15,0,11.6715969410948,0,0,0,0
"524",31,0,112716.89482674,6,2,36.8639066207778,0,3,1,1
"525",32,0,80002.4716745727,9,2,41.1530793021914,0,2,1,0
"526",44,0,99108.5454505406,11,0,57.9048052764074,0,3,1,0
"527",61,0,120938.168044964,15,2,8.77660296390408,0,4,0,0
"528",56,0,38271.8857851869,13,4,42.4887873017537,1,2,0,0
"529",57,0,138251.486526757,15,1,28.807985852199,1,0,0,0
"530",26,0,52560.8268430249,16,1,29.1458452855819,1,4,1,1
"531",57,0,145451.998029081,6,3,25.4050293189342,0,1,0,0
"532",67,1,98751.3024288497,19,2,42.2019403054848,0,5,1,0
"533",66,0,85078.464250112,1,0,4.86916528615154,0,4,0,0
"534",36,0,111998.521516319,15,1,51.6770086101589,0,0,1,0
"535",18,0,101206.263951054,14,2,56.890699965784,1,5,1,0
"536",25,0,59608.2880827453,15,1,39.5990072597118,0,0,1,1
"537",48,1,110029.216099824,16,1,45.1382344053619,1,5,1,0
"538",62,1,62288.367422994,8,0,11.5997609843739,0,0,0,0
"539",61,1,75731.2627282364,8,4,15.3746755913894,1,4,1,1
"540",57,1,63103.4108787352,3,3,17.9472395305156,0,3,0,0
"541",58,0,62665.0579692105,7,3,43.1822165895548,0,2,0,0
"542",70,1,67880.2389658903,2,0,47.1220103512808,0,2,0,0
"543",37,0,51457.0269412159,0,1,34.7086472933438,1,3,1,1
"544",64,1,133283.824444811,13,1,29.4884311339939,0,3,0,0
"545",62,1,101074.341177735,16,0,6.49332223399501,1,5,0,0
"546",68,1,137935.353991758,4,2,40.6693496179995,0,3,0,0
"547",37,0,102019.832729791,18,2,26.8432859846694,0,5,1,1
"548",25,1,137252.22557739,7,1,31.0123530903607,1,5,1,1
"549",48,1,26647.5995874731,18,0,1.90332461098742,0,4,0,0
"550",33,1,109256.688754039,4,4,48.7528031217798,0,5,1,0
"551",61,0,88515.3903085147,7,4,38.231914202943,0,5,1,1
"552",55,1,103261.88548286,10,3,42.4371737857627,0,0,0,0
"553",45,0,71689.6092118732,19,4,23.5810222877485,1,3,0,0
"554",36,1,100720.713772196,9,1,22.3277418394869,0,5,1,1
"555",34,1,95035.9852754916,14,4,7.82073102607922,0,3,1,1
"556",63,1,136218.662301023,4,1,13.5690838707526,0,0,0,0
"557",50,1,22340.8522280591,13,4,26.3041789742879,1,0,0,0
"558",39,1,103502.31836768,19,4,47.4038370981592,0,5,1,0
"559",22,0,132393.269237947,6,1,44.1296105992295,0,5,1,0
"560",53,1,37228.2074564403,14,2,52.8801433383911,0,2,0,0
"561",19,1,46608.4141774469,12,0,31.6868094556413,0,3,1,1
"562",39,1,136812.878607729,3,3,12.5261786900679,0,5,0,0
"563",64,1,39707.3597240129,13,2,17.1902915390221,1,0,0,0
"564",66,1,69946.872688154,10,4,30.7308684974554,1,4,1,1
"565",26,1,107903.083069806,7,2,20.9780625176453,0,1,0,0
"566",27,0,33549.2243650852,8,1,30.1153198862998,1,1,1,1
"567",52,1,56684.319710116,15,1,54.3627158821871,0,4,1,0
"568",46,1,35672.5941324797,0,1,25.4941848873813,0,0,0,0
"569",26,1,128438.797610088,3,4,7.07140021217804,0,1,0,0
"570",19,0,30199.2561212261,10,2,55.9956168870585,0,0,0,0
"571",55,1,67779.4748978991,20,1,35.9690679319298,0,1,0,0
"572",21,1,28796.8870470002,14,2,59.7636252969413,0,5,1,0
"573",53,1,135718.347861482,3,2,43.7387950038846,0,1,0,0
"574",33,1,120972.372404174,20,1,50.0717532470003,0,4,1,0
"575",19,1,23144.9293058762,19,2,26.6822707270704,0,5,0,0
"576",69,0,126312.092881403,2,4,34.832477695984,1,5,1,1
"577",18,1,80939.8355103858,12,3,54.9669790598864,0,4,1,0
"578",49,1,143685.018709924,9,2,58.428627402985,0,0,1,0
"579",69,1,39168.8284718169,6,1,49.002919988674,1,0,0,0
"580",18,1,93461.0906188583,9,1,24.9779709212587,0,5,1,1
"581",43,1,145381.965007105,13,2,24.5798221230595,0,3,0,0
"582",25,0,143559.692174788,11,4,31.5808046233218,1,0,1,1
"583",57,0,147208.310890588,5,3,41.6995978809606,0,1,0,0
"584",59,1,129174.29713263,2,4,12.348435426081,0,2,0,0
"585",26,1,110354.579751612,9,0,43.2284196582369,0,2,1,0
"586",57,1,132061.882695441,19,1,31.3393936646927,1,0,1,1
"587",18,0,42734.5868328747,12,0,56.1378744916897,0,0,0,0
"588",38,1,138400.121013709,7,3,41.3162553950361,1,0,1,0
"589",54,0,81267.3317617614,6,3,35.479359373778,0,0,0,0
"590",34,0,84570.404966333,16,1,30.0517037930558,1,0,1,1
"591",43,1,43981.9129073731,15,2,2.12685276186982,0,2,0,0
"592",44,0,105839.353561174,8,2,59.0519254684017,1,3,1,0
"593",60,1,95087.1375645505,16,2,42.380450058316,1,4,1,0
"594",22,0,87622.0860003977,2,1,24.942913439816,0,2,0,0
"595",24,0,135300.237027205,13,1,7.06332631633713,0,3,1,1
"596",27,0,20191.5968712205,2,0,35.208515364841,0,5,0,0
"597",28,0,29500.603063512,18,4,24.6520459725467,0,3,0,0
"598",27,0,41017.286710805,16,4,22.1732527686377,0,1,0,0
"599",69,1,46524.6325017568,7,4,11.2636923740773,1,1,0,0
"600",20,0,111709.907936853,0,4,30.8405971982834,0,0,1,1
"601",54,0,140650.873242386,17,3,33.1539544079011,0,1,0,0
"602",52,1,78466.1795185702,18,2,15.7700757755018,1,1,0,0
"603",49,0,105342.218953095,19,4,27.6896387931876,0,3,0,0
"604",65,0,129114.00400628,12,1,57.8145216842691,1,0,1,0
"605",56,1,25612.5856536115,12,2,27.4524417609534,0,3,0,0
"606",55,0,115749.579683523,10,4,7.63077691001338,0,4,1,1
"607",23,1,107940.831839427,0,2,59.0403669868697,0,0,0,0
"608",52,1,99401.4092398499,12,4,43.6603704021595,1,0,1,0
"609",45,0,46322.4728214809,11,4,46.4312524788939,0,2,0,0
"610",42,0,37093.5855867376,8,1,46.2694714734222,1,4,1,0
"611",38,1,30519.5067966628,4,4,59.8937945522714,0,3,0,0
"612",39,0,71367.0179894954,3,0,36.0252665213343,0,5,1,1
"613",51,1,28885.9160402946,10,1,48.2686799633344,0,5,0,0
"614",22,0,112695.986582461,13,1,40.8932826737533,0,5,1,0
"615",20,0,119588.420949589,12,4,52.7612744353891,1,2,1,0
"616",68,0,132488.448658159,1,1,1.28818349519486,0,5,0,0
"617",29,1,58153.5470170558,16,2,59.9911054246976,1,3,1,0
"618",52,1,48869.8631901317,15,2,13.8781187281081,1,0,0,0
"619",36,1,64278.5416555679,19,1,18.873764905515,0,0,0,0
"620",54,0,127471.956766393,7,3,42.7574392487185,1,1,1,0
"621",54,0,63075.1109233966,14,1,53.0621420001835,0,4,1,0
"622",39,1,92857.2820274572,18,1,17.4086178856744,0,5,1,1
"623",38,0,62927.9584332947,19,0,8.90746876482051,0,5,1,1
"624",53,0,124637.880989387,5,4,49.434233603167,0,4,0,0
"625",36,1,113965.859417103,10,0,32.4651933850657,1,5,1,1
"626",46,1,132847.369713969,5,4,28.3760252635891,0,3,0,0
"627",70,1,102196.679972893,16,1,6.83352721709643,1,3,1,1
"628",35,0,115250.876576736,13,1,22.0194254787846,1,0,1,1
"629",47,0,47559.2271108256,17,3,15.2002137938272,0,5,0,0
"630",69,0,32893.1529463381,15,1,56.1900646424635,0,0,0,0
"631",52,1,78281.4771980249,6,1,47.9808552936253,1,0,1,0
"632",61,0,78319.3820240905,0,2,13.0215736651467,0,1,0,0
"633",39,0,57167.8826010908,3,2,26.428040002044,1,2,0,0
"634",65,0,95397.8923656571,19,2,19.0477939824297,1,3,1,1
"635",56,0,36321.5279191449,14,4,42.0120691408003,0,5,0,0
"636",68,1,41547.4713766203,10,0,56.0257419341958,1,0,0,0
"637",70,1,109222.535569193,20,4,33.6970714092827,1,3,1,1
"638",38,0,135492.477400129,19,1,5.9778828898718,0,2,0,0
"639",45,1,101410.461784738,19,4,25.4337593601668,1,2,0,0
"640",52,0,27302.8900551671,20,4,17.0948396692909,0,4,1,1
"641",43,0,56404.8528415636,1,1,35.4221466935014,1,4,1,1
"642",57,1,31518.0558583502,5,4,54.702782643032,0,4,0,0
"643",18,1,37124.740549093,19,3,13.8471735852073,1,3,1,1
"644",50,0,87926.3235411265,19,3,41.6130998699058,0,4,1,0
"645",45,1,143075.384760041,1,1,41.7868043907785,0,1,0,0
"646",51,1,134071.106065083,6,2,23.8438131752001,0,5,1,1
"647",27,0,55132.1999770018,12,4,40.22426145226,0,4,1,0
"648",45,0,145586.175666728,13,4,44.0564601828472,0,2,0,0
"649",19,1,100768.018376449,11,1,46.0080262384423,0,1,1,0
"650",69,0,26738.6538855648,14,1,32.2340466595045,1,4,1,1
"651",21,1,120794.999552408,10,0,7.63077000520002,0,2,0,0
"652",67,1,38456.3586689292,18,1,51.3373729232102,0,0,0,0
"653",23,1,75968.814000087,11,3,31.0242300552805,0,1,1,1
"654",32,0,124770.302015291,5,4,47.5566705872766,0,0,0,0
"655",44,0,135525.680434502,3,0,13.9612458691738,0,3,0,0
"656",65,0,143121.786724107,19,2,59.53241111089,0,2,0,0
"657",64,0,63577.0461582135,20,4,25.655155800439,0,4,0,0
"658",19,0,149523.463891542,5,3,13.579031951959,0,4,0,0
"659",51,1,61286.2833839452,4,0,15.0543566930614,0,0,0,0
"660",26,0,129928.567188688,9,1,28.906445028191,0,3,1,1
"661",48,1,129069.652603341,7,3,43.1930698318594,0,5,1,0
"662",66,1,72194.2610619675,7,0,58.8084085874753,0,3,1,0
"663",51,1,22848.7327407512,11,4,49.9363033556048,1,3,0,0
"664",31,0,102692.48603324,0,0,40.2840188314599,0,5,1,0
"665",20,1,22001.3359198701,7,1,23.3613441575138,0,4,1,1
"666",55,1,95460.7881291805,20,3,48.5400711793065,0,5,1,0
"667",61,1,79579.0833987253,5,2,3.45203104806326,1,4,0,0
"668",54,0,50209.9619972862,2,0,4.68630592011143,1,1,0,0
"669",20,1,69051.3470152151,4,2,6.36171576380925,0,2,0,0
"670",36,1,52616.0959398433,15,3,18.275959137493,1,5,0,0
"671",62,1,77920.4130364458,20,1,24.278516627601,0,4,0,0
"672",63,0,71874.5912935165,10,2,43.5462426107712,0,1,0,0
"673",61,1,114703.78803101,14,0,14.3503627144846,0,4,0,0
"674",69,1,98875.1242132667,4,0,2.24240922982288,0,5,1,1
"675",22,0,112331.56382103,13,1,54.2692133824969,1,1,1,0
"676",68,1,103955.405645177,7,0,11.1596512859944,1,1,0,0
"677",64,0,91064.2686244125,7,0,5.52072171753996,1,5,1,1
"678",27,0,52903.2000933491,3,0,8.81566828705343,0,3,0,0
"679",20,0,83318.0494464617,2,4,16.0505125371104,1,0,0,0
"680",38,1,27511.4729295277,4,0,9.24184998357338,0,4,0,0
"681",47,0,85963.5520333152,5,0,37.0446568615252,1,0,0,0
"682",50,0,29330.8548094467,7,2,45.4723239206581,0,2,0,0
"683",59,0,115477.711169827,18,2,49.0593475146967,0,4,1,0
"684",70,1,124576.836998336,3,4,8.41132117621792,0,1,0,0
"685",57,0,138251.486526757,15,1,28.807985852199,1,0,0,0
"686",33,0,92992.9964347381,11,0,29.5049440883645,0,3,1,1
"687",37,1,112875.141329261,1,4,20.0684607415853,0,1,0,0
"688",28,1,20496.5899456158,9,2,36.8534528219978,0,0,0,0
"689",30,1,55849.7838726764,5,0,55.0401627881581,0,4,1,0
"690",18,1,87934.9579137769,6,0,59.9686057579522,1,4,1,0
"691",66,1,99768.5348508696,3,4,29.9578077748145,1,1,0,0
"692",19,0,124905.513814919,13,3,48.6931115273864,0,2,1,0
"693",27,0,146299.249817137,8,1,1.59061422298905,1,5,1,1
"694",43,1,25514.8987668959,20,4,57.7695567004015,1,4,1,0
"695",64,0,98493.4088834204,5,0,24.9786939191261,0,1,0,0
"696",65,1,141786.920064302,11,4,56.0812469043947,0,1,0,0
"697",40,1,56238.7834138919,2,3,19.3494132165824,0,1,0,0
"698",25,0,75390.8399057483,20,2,2.47406085462912,1,0,1,1
"699",35,0,132680.14608578,13,0,43.7709406536575,1,5,1,0
"700",26,0,82665.3375545707,11,1,34.7290538226346,0,3,1,1
"701",23,0,85899.6569350385,13,2,10.2581190501964,0,2,0,0
"702",45,1,147010.904077063,2,4,52.7670333783137,0,3,0,0
"703",34,1,111921.242044671,11,3,3.92601698498508,0,3,1,1
"704",54,1,120311.498427219,9,0,51.2244088743616,1,2,1,0
"705",36,1,130992.039821607,16,3,50.0075101164793,0,1,1,0
"706",67,1,119033.764879101,12,0,41.7200931656556,0,2,0,0
"707",21,1,38492.4179293355,15,0,30.1447697992711,1,2,1,1
"708",64,0,35098.0648260683,7,4,12.4733476317565,0,5,0,0
"709",23,1,21434.0643757241,18,3,52.3073710062034,0,2,0,0
"710",54,1,66425.7507090654,3,4,40.2025887685023,0,0,0,0
"711",64,1,74941.7956117692,2,3,49.6318111694496,1,2,0,0
"712",50,0,137836.868934773,9,2,54.0213943916072,0,1,0,0
"713",62,0,76169.9947827455,12,3,10.7311075843111,0,4,0,0
"714",32,1,143039.346709553,12,2,36.2930624963732,0,2,1,1
"715",66,0,130794.303670854,16,3,23.6198839542879,1,4,1,1
"716",19,0,149570.591000887,19,2,21.7638564731748,0,2,0,0
"717",64,1,146645.277696126,15,1,49.2970005920134,0,2,0,0
"718",54,1,66425.7507090654,3,4,40.2025887685023,0,0,0,0
"719",21,0,71115.3761336299,10,1,36.2591782650152,0,4,1,1
"720",52,0,87393.0428528765,2,4,46.6997529072875,0,2,0,0
"721",65,1,141786.920064302,11,4,56.0812469043947,0,1,0,0
"722",40,0,91234.7335665801,10,1,50.4655786474392,0,1,0,0
"723",29,0,96782.9184193029,6,0,48.7562218193061,0,5,1,0
"724",62,0,89021.8981935722,3,3,30.6795811058643,1,3,1,1
"725",25,1,63184.8343050286,16,0,9.15870723088012,0,0,0,0
"726",25,0,79539.4486704643,1,4,4.36859087008315,0,2,0,0
"727",47,1,125446.090091351,4,0,16.0964799079206,0,5,0,0
"728",31,0,59425.7691837874,8,3,44.4727608893387,0,3,1,0
"729",50,0,64894.4537918354,18,4,26.4831933376039,1,1,0,0
"730",32,0,144744.963761734,18,1,58.0269761947535,0,5,1,0
"731",66,0,59379.044748315,10,0,32.2950289993073,0,1,0,0
"732",41,1,27356.135299073,15,4,39.2588399367047,1,4,1,1
"733",56,0,29322.5455501946,16,4,44.9312215818215,0,2,0,0
"734",46,0,142940.759110037,12,4,22.6006739577963,1,3,1,1
"735",40,1,61115.1194648099,11,1,3.12197961659136,0,3,0,0
"736",49,1,138198.626762003,19,0,58.1243216109114,0,1,0,0
"737",21,0,119595.071263426,14,0,44.3509468699653,1,4,1,0
"738",64,0,103828.238522901,12,4,53.0032096070718,1,2,1,0
"739",58,0,115925.048028499,16,2,4.15406404368427,0,2,0,0
"740",53,0,55997.5833591152,17,2,13.4013261544119,1,1,0,0
"741",47,1,41550.6902212258,12,4,55.5788088303762,0,1,0,0
"742",39,0,59512.5265931536,0,4,9.73552580984095,0,5,0,0
"743",37,0,105404.170314728,1,4,27.0487314735893,0,4,0,0
"744",68,1,145254.901315386,15,1,30.6074021568901,1,2,1,1
"745",69,1,76790.5913399733,4,2,32.933054651596,0,1,0,0
"746",19,0,113383.052798361,16,2,23.5665831743731,0,1,0,0
"747",60,0,105455.952682117,2,4,44.8725485360765,1,1,0,0
"748",44,0,49607.4656934172,5,4,13.3344295980711,0,5,0,0
"749",22,1,106640.196178489,10,4,59.8116550480524,0,5,1,0
"750",70,1,44197.6667079352,4,4,16.5936854136515,1,4,0,0
"751",43,1,131584.417983886,15,4,28.2940078921617,0,2,0,0
"752",63,1,92623.5115385553,13,3,55.1384410794521,1,1,1,0
"753",42,0,71281.9162141046,9,4,5.56728156710028,0,0,0,0
